selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,selected_features
FairLasso_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age|age_cat
FairLasso_k8_lambda2.0,random_forest,0.6486666666666666,0.6437837779643865,0.6040570999248686,0.701063669444265,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age|age_cat
FairmRMR_k8_lambda0.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7486928421218841,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|juv_fel_count|juv_misd_count|juv_other_count|priors_count|age_cat|c_charge_degree|age
FairmRMR_k8_lambda0.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|juv_fel_count|juv_misd_count|juv_other_count|priors_count|age_cat|c_charge_degree|age
FairmRMR_k8_lambda0.0,random_forest,0.648,0.6426587429752599,0.6012084592145015,0.6993294647919672,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|juv_fel_count|juv_misd_count|juv_other_count|priors_count|age_cat|c_charge_degree|age
FairmRMR_k8_lambda0.5,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487933237158093,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|c_charge_degree|juv_other_count|age|age_cat|c_charge_desc
FairmRMR_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|c_charge_degree|juv_other_count|age|age_cat|c_charge_desc
FairmRMR_k8_lambda0.5,random_forest,0.642,0.6370550997997546,0.5965439519158527,0.7007873450609708,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|c_charge_degree|juv_other_count|age|age_cat|c_charge_desc
FairmRMR_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487933237158093,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc
FairmRMR_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc
FairmRMR_k8_lambda1.0,random_forest,0.642,0.6370550997997546,0.5965439519158527,0.7007873450609708,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc
FairmRMR_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
FairmRMR_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
FairmRMR_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
ProxyRank_k8_lambda0.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487574374322645,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474826,0.1970392021263266,c_charge_desc|priors_count|age|age_cat|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count
ProxyRank_k8_lambda0.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474826,0.1970392021263266,c_charge_desc|priors_count|age|age_cat|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count
ProxyRank_k8_lambda0.0,random_forest,0.6453333333333333,0.6397088904678854,0.5969696969696969,0.6980779306533458,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474826,0.1970392021263266,c_charge_desc|priors_count|age|age_cat|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count
ProxyRank_k8_lambda0.5,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7485421197309964,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|c_charge_degree|c_charge_desc|age|age_cat|juv_fel_count|juv_misd_count|juv_other_count
ProxyRank_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|c_charge_degree|c_charge_desc|age|age_cat|juv_fel_count|juv_misd_count|juv_other_count
ProxyRank_k8_lambda0.5,random_forest,0.6453333333333333,0.6400964623301681,0.5987933634992458,0.6973628964537174,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|c_charge_degree|c_charge_desc|age|age_cat|juv_fel_count|juv_misd_count|juv_other_count
ProxyRank_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487933237158093,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat|age|c_charge_desc
ProxyRank_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat|age|c_charge_desc
ProxyRank_k8_lambda1.0,random_forest,0.642,0.6370550997997546,0.5965439519158527,0.7007882422180595,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat|age|c_charge_desc
ProxyRank_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
ProxyRank_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
ProxyRank_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
SubsetFACMIM_k8_lambda0.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487735862598597,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|priors_count|age|c_charge_degree|age_cat|juv_fel_count|juv_misd_count|juv_other_count
SubsetFACMIM_k8_lambda0.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|priors_count|age|c_charge_degree|age_cat|juv_fel_count|juv_misd_count|juv_other_count
SubsetFACMIM_k8_lambda0.0,random_forest,0.6466666666666666,0.6414421979630945,0.6003016591251885,0.6981685435192961,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|priors_count|age|c_charge_degree|age_cat|juv_fel_count|juv_misd_count|juv_other_count
SubsetFACMIM_k8_lambda0.5,gradient_boosting,0.6826666666666666,0.6722218633593868,0.6161290322580645,0.7491575694937881,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|age_cat|c_charge_degree|c_charge_desc
SubsetFACMIM_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|age_cat|c_charge_degree|c_charge_desc
SubsetFACMIM_k8_lambda0.5,random_forest,0.644,0.6388799173180026,0.5978915662650602,0.6995950232901981,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|age_cat|c_charge_degree|c_charge_desc
SubsetFACMIM_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487933237158093,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc
SubsetFACMIM_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc
SubsetFACMIM_k8_lambda1.0,random_forest,0.642,0.6370550997997546,0.5965439519158527,0.7007873450609708,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc
SubsetFACMIM_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
SubsetFACMIM_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
SubsetFACMIM_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
mRMR_k8,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7486928421218841,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|juv_fel_count|juv_misd_count|juv_other_count|priors_count|age_cat|c_charge_degree|age
mRMR_k8,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|juv_fel_count|juv_misd_count|juv_other_count|priors_count|age_cat|c_charge_degree|age
mRMR_k8,random_forest,0.648,0.6426587429752599,0.6012084592145015,0.6993294647919672,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,c_charge_desc|juv_fel_count|juv_misd_count|juv_other_count|priors_count|age_cat|c_charge_degree|age
