dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features,utility_norm,fairness_norm,tradeoff_score
COMPAS,ProxyRank_k8_lambda2.0,random_forest,0.6406666666666667,0.6387047088031041,0.6130653266331658,0.6914781783037743,0.180481172435804,0.6614082206193845,0.1445340834704457,0.1629656023720746,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,0.2691254615783691,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,0.0,1.0,0.5
COMPAS,ProxyRank_k8_lambda2.0,gradient_boosting,0.6813333333333333,0.6768054457415879,0.6400602409638554,0.7383725599732995,0.2073144408920931,0.5858349089113217,0.2520655308458503,0.2520655308458503,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,0.2691254615783691,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0
COMPAS,FairmRMR_k8_lambda2.0,logistic_regression,0.6673333333333333,0.6658959362188577,0.6443335709194583,0.7143734238101273,0.2055157171557657,0.6262209054580472,0.2306936999097712,0.2306936999097712,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.2474520206451416,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0
COMPAS,FairmRMR_k8_lambda2.0,random_forest,0.6406666666666667,0.6387047088031041,0.6130653266331658,0.6914781783037743,0.180481172435804,0.6614082206193845,0.1445340834704457,0.1629656023720746,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.2474520206451416,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,0.0,1.0,0.5
COMPAS,FairmRMR_k8_lambda2.0,gradient_boosting,0.6813333333333333,0.6768054457415879,0.6400602409638554,0.7383725599732995,0.2073144408920931,0.5858349089113217,0.2520655308458503,0.2520655308458503,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.2474520206451416,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0
COMPAS,FairCFS_k8_lambda2.0,logistic_regression,0.6673333333333333,0.6658959362188577,0.6443335709194583,0.7143734238101273,0.2055157171557657,0.6262209054580472,0.2306936999097712,0.2306936999097712,0.0258934080436636,0.5445003816101089,0.6532411156883762,8,0.0|0.5|1.0|2.0,6.222704887390137,8,priors_count|juv_fel_count|c_charge_degree|juv_misd_count|juv_other_count|age|c_charge_desc|age_cat,1.0,0.5,0.75
COMPAS,FairCFS_k8_lambda2.0,random_forest,0.648,0.6456055870967051,0.61794500723589,0.6914853174511102,0.1875340143270651,0.6451951805210399,0.1507527908992799,0.1683358572682964,0.0258934080436636,0.5445003816101089,0.6532411156883762,8,0.0|0.5|1.0|2.0,6.222704887390137,8,priors_count|juv_fel_count|c_charge_degree|juv_misd_count|juv_other_count|age|c_charge_desc|age_cat,0.9166666666666747,0.5,0.7083333333333374
COMPAS,FairCFS_k8_lambda2.0,gradient_boosting,0.6813333333333333,0.6767215607603906,0.6395173453996983,0.737410559869782,0.1995402646614433,0.5977664642377678,0.2374254728163756,0.2374254728163756,0.0258934080436636,0.5445003816101089,0.6532411156883762,8,0.0|0.5|1.0|2.0,6.222704887390137,8,priors_count|juv_fel_count|c_charge_degree|juv_misd_count|juv_other_count|age|c_charge_desc|age_cat,1.0,0.5,0.75
COMPAS,FairLasso_k8_lambda2.0,logistic_regression,0.6673333333333333,0.6658959362188577,0.6443335709194583,0.7143734238101273,0.2055157171557657,0.6262209054580472,0.2306936999097712,0.2306936999097712,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.6375949382781982,8,c_charge_desc|priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age|age_cat,1.0,1.0,1.0
COMPAS,FairLasso_k8_lambda2.0,random_forest,0.642,0.6401271839097897,0.6150537634408603,0.6913755530608202,0.1827208140931388,0.6586408222067511,0.1427206623852237,0.1680368027894783,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.6375949382781982,8,c_charge_desc|priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age|age_cat,0.16666666666666435,1.0,0.5833333333333321
COMPAS,FairLasso_k8_lambda2.0,gradient_boosting,0.6813333333333333,0.6767215607603906,0.6395173453996983,0.7372517138415574,0.1995402646614433,0.5977664642377678,0.2374254728163756,0.2374254728163756,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.6375949382781982,8,c_charge_desc|priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age|age_cat,1.0,1.0,1.0
COMPAS,BasicFACMIM_k8_lambda2.0,logistic_regression,0.6673333333333333,0.6658959362188577,0.6443335709194583,0.7143734238101273,0.2055157171557657,0.6262209054580472,0.2306936999097712,0.2306936999097712,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.6165454387664795,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0
COMPAS,BasicFACMIM_k8_lambda2.0,random_forest,0.6406666666666667,0.6387047088031041,0.6130653266331658,0.6914781783037743,0.180481172435804,0.6614082206193845,0.1445340834704457,0.1629656023720746,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.6165454387664795,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,0.0,1.0,0.5
COMPAS,BasicFACMIM_k8_lambda2.0,gradient_boosting,0.6813333333333333,0.6768054457415879,0.6400602409638554,0.7383725599732995,0.2073144408920931,0.5858349089113217,0.2520655308458503,0.2520655308458503,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,1.6165454387664795,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0
COMPAS,SubsetFACMIM_k8_lambda2.0,logistic_regression,0.6673333333333333,0.6658959362188577,0.6443335709194583,0.7143734238101273,0.2055157171557657,0.6262209054580472,0.2306936999097712,0.2306936999097712,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,3.195659637451172,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0
COMPAS,SubsetFACMIM_k8_lambda2.0,random_forest,0.6406666666666667,0.6387047088031041,0.6130653266331658,0.6914781783037743,0.180481172435804,0.6614082206193845,0.1445340834704457,0.1629656023720746,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,3.195659637451172,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,0.0,1.0,0.5
COMPAS,SubsetFACMIM_k8_lambda2.0,gradient_boosting,0.6813333333333333,0.6768054457415879,0.6400602409638554,0.7383725599732995,0.2073144408920931,0.5858349089113217,0.2520655308458503,0.2520655308458503,0.0258934080436636,0.5445003816101088,0.6532411156883762,8,0.0|0.5|1.0|2.0,3.195659637451172,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0
