dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features,utility_norm,fairness_norm,tradeoff_score,pareto_optimal,pareto_utility_col,pareto_fairness_col
COMPAS,ProxyRank_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.4218871593475342,8,priors_count|c_charge_degree|c_charge_desc|age|age_cat|juv_fel_count|juv_misd_count|juv_other_count,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,ProxyRank_k8_lambda0.5,random_forest,0.6453333333333333,0.6400964623301681,0.5987933634992458,0.6973628964537174,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.4218871593475342,8,priors_count|c_charge_degree|c_charge_desc|age|age_cat|juv_fel_count|juv_misd_count|juv_other_count,0.3571428571428546,1.0,0.6785714285714273,False,accuracy,equalized_odds_difference
COMPAS,ProxyRank_k8_lambda0.5,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7485421197309964,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.4218871593475342,8,priors_count|c_charge_degree|c_charge_desc|age|age_cat|juv_fel_count|juv_misd_count|juv_other_count,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2147877216339111,8,priors_count|juv_fel_count|juv_misd_count|c_charge_degree|juv_other_count|age|age_cat|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda0.5,random_forest,0.642,0.6370550997997546,0.5965439519158527,0.7007873450609708,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2147877216339111,8,priors_count|juv_fel_count|juv_misd_count|c_charge_degree|juv_other_count|age|age_cat|c_charge_desc,0.0,1.0,0.5,False,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda0.5,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487933237158093,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2147877216339111,8,priors_count|juv_fel_count|juv_misd_count|c_charge_degree|juv_other_count|age|age_cat|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474826,0.1970392021263266,8,0.0|0.5|1.0|2.0,5.38250470161438,8,priors_count|c_charge_desc|juv_fel_count|age|juv_misd_count|juv_other_count|c_charge_degree|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda0.5,random_forest,0.6493333333333333,0.6441336692289473,0.6033182503770739,0.6974140344077687,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474826,0.1970392021263266,8,0.0|0.5|1.0|2.0,5.38250470161438,8,priors_count|c_charge_desc|juv_fel_count|age|juv_misd_count|juv_other_count|c_charge_degree|age_cat,0.7857142857142848,1.0,0.8928571428571423,False,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda0.5,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7486515728958077,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474826,0.1970392021263266,8,0.0|0.5|1.0|2.0,5.38250470161438,8,priors_count|c_charge_desc|juv_fel_count|age|juv_misd_count|juv_other_count|c_charge_degree|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairLasso_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.8207840919494629,8,c_charge_desc|priors_count|age|c_charge_degree|age_cat|juv_fel_count|juv_misd_count|juv_other_count,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
