selector,model,k,lambda,selected_feature_count,selected_features,diagnostics_path,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,selection_rate_min,selection_rate_max,equalized_odds_difference,equalized_odds_ratio,tpr_min,tpr_max,fpr_min,fpr_max,equal_opportunity_difference,equal_opportunity_ratio,mean_selected_mi_sensitive,max_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,sensitive_attacker_auroc,sensitive_attacker_status,utility_norm,fairness_norm,tradeoff_score,pareto_optimal,pareto_utility_col,pareto_fairness_col
FairCFS_k8_lambda0.5,gradient_boosting,8,0.5,8.0,education|marital-status|age|hours-per-week|occupation|capital-gain|relationship|capital-loss,results/adult/final/diagnostics/FairCFS_k8_lambda0.5_diagnostics.csv,0.8653333333333333,0.7850298569643105,0.7002967359050445,0.9251775294862532,0.1613895931327393,0.3506142062880291,0.0871369294605809,0.2485265225933202,0.0727430201752598,0.0894132653061224,0.6214511041009464,0.6290322580645161,0.0071428571428571,0.0798858773181169,0.0075811539635697,0.9879479090835558,0.0689342547516801,0.2717193255261839,0.5740663389396863,0.8625777275296778,0.9345618993781798,ok,1.0,0.8727580482655303,0.9363790241327652,True,accuracy,equalized_odds_difference
FairLasso_k8_lambda0.5,logistic_regression,8,0.5,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass,results/adult/final/diagnostics/FairLasso_k8_lambda0.5_diagnostics.csv,0.784,0.8057120126912694,0.6652892561983471,0.8881934947829752,0.3523669386723622,0.3034766144301655,0.1535269709543568,0.5058939096267191,0.2666598736498879,0.2112718505123568,0.7096774193548387,0.8769716088328076,0.0714285714285714,0.3380884450784593,0.1672941894779688,0.8092364817823161,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,0.8789372526851329,ok,0.7692307692307694,0.09279938649029418,0.4310150778605318,False,accuracy,equalized_odds_difference
FairLasso_k8_lambda0.5,random_forest,8,0.5,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass,results/adult/final/diagnostics/FairLasso_k8_lambda0.5_diagnostics.csv,0.776,0.8064722649161251,0.6619718309859155,0.8911238787456544,0.3626221783824764,0.3112884746392518,0.1639004149377593,0.5265225933202358,0.2861490387881258,0.2102737157855268,0.7580645161290323,0.889589905362776,0.0761904761904762,0.362339514978602,0.1315253892337438,0.8521505376344086,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,0.8789372526851329,ok,0.6142857142857145,0.230474029442584,0.42237987186414927,False,accuracy,equalized_odds_difference
FairLasso_k8_lambda0.5,gradient_boosting,8,0.5,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass,results/adult/final/diagnostics/FairLasso_k8_lambda0.5_diagnostics.csv,0.8433333333333334,0.7676911634212762,0.6647646219686163,0.8940001271009912,0.2184822571309785,0.23305193876091,0.0663900414937759,0.2848722986247544,0.2336420067161901,0.1206540447504302,0.4193548387096774,0.6529968454258676,0.0142857142857142,0.1184022824536376,0.2336420067161901,0.6422004051737572,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,0.8789372526851329,ok,0.5147058823529432,0.2017823042647996,0.3582440933088714,False,accuracy,equalized_odds_difference
BasicFACMIM_k8_lambda0.5,logistic_regression,8,0.5,8.0,education|marital-status|age|native-country|hours-per-week|workclass|fnlwgt|capital-gain,results/adult/final/diagnostics/BasicFACMIM_k8_lambda0.5_diagnostics.csv,0.7766666666666666,0.8008056790605824,0.6578140960163432,0.8961820274491067,0.3356593760444774,0.3390691589685145,0.1721991701244813,0.5078585461689588,0.2518918551728822,0.264265873015873,0.7258064516129032,0.8738170347003155,0.0904761904761904,0.3423680456490727,0.1480105830874122,0.8306160475136835,0.0235642676709959,0.1060794500629328,0.4947544756702017,0.7403617863199548,0.8115545505935557,ok,0.6483516483516474,0.14423892402978966,0.3962952861907185,False,accuracy,equalized_odds_difference
BasicFACMIM_k8_lambda0.5,random_forest,8,0.5,8.0,education|marital-status|age|native-country|hours-per-week|workclass|fnlwgt|capital-gain,results/adult/final/diagnostics/BasicFACMIM_k8_lambda0.5_diagnostics.csv,0.754,0.8039784963952747,0.6502369668246446,0.8954735571095352,0.4072585575817851,0.2996803857799708,0.1742738589211618,0.581532416502947,0.3379661707764418,0.2023088023088023,0.7741935483870968,0.9305993690851736,0.0857142857142857,0.4236804564907275,0.1564058206980767,0.8319300164024057,0.0235642676709959,0.1060794500629328,0.4947544756702017,0.7403617863199548,0.8115545505935557,ok,0.14285714285714354,0.08099854616340785,0.1119278445102757,False,accuracy,equalized_odds_difference
BasicFACMIM_k8_lambda0.5,gradient_boosting,8,0.5,8.0,education|marital-status|age|native-country|hours-per-week|workclass|fnlwgt|capital-gain,results/adult/final/diagnostics/BasicFACMIM_k8_lambda0.5_diagnostics.csv,0.85,0.7651656196526377,0.6666666666666666,0.9122438267754714,0.1868279679462619,0.2740806436286465,0.0705394190871369,0.2573673870333988,0.1505545944845833,0.1264430014430014,0.4677419354838709,0.6182965299684543,0.0119047619047619,0.094151212553495,0.1505545944845833,0.7565009874917709,0.0235642676709959,0.1060794500629328,0.4947544756702017,0.7403617863199548,0.8115545505935557,ok,0.6617647058823535,0.5482707405049863,0.6050177231936699,False,accuracy,equalized_odds_difference
SubsetFACMIM_k8_lambda0.5,logistic_regression,8,0.5,8.0,education|marital-status|hours-per-week|education-num|capital-gain|capital-loss|native-country|age,results/adult/final/diagnostics/SubsetFACMIM_k8_lambda0.5_diagnostics.csv,0.7793333333333333,0.8034630312644901,0.661207778915046,0.8972400255143471,0.3398087536378384,0.3308988177885503,0.1680497925311203,0.5078585461689588,0.2590347123157394,0.2434027777777777,0.7419354838709677,0.8738170347003155,0.0833333333333333,0.3423680456490727,0.1318815508293477,0.8490741819028764,0.0230135418696123,0.1060794500629328,0.3258911520059796,0.7352741661955907,0.8114075749010741,ok,0.6923076923076918,0.11935912930909998,0.4058334108083959,False,accuracy,equalized_odds_difference
SubsetFACMIM_k8_lambda0.5,random_forest,8,0.5,8.0,education|marital-status|hours-per-week|education-num|capital-gain|capital-loss|native-country|age,results/adult/final/diagnostics/SubsetFACMIM_k8_lambda0.5_diagnostics.csv,0.7846666666666666,0.8288620459964364,0.6830225711481845,0.9044965506203236,0.3627240786180697,0.3322728534661934,0.1804979253112033,0.5432220039292731,0.2832857822158821,0.227302204928664,0.8387096774193549,0.9337539432176656,0.0833333333333333,0.3666191155492154,0.0950442657983107,0.8982127288578902,0.0230135418696123,0.1060794500629328,0.3258911520059796,0.7352741661955907,0.8114075749010741,ok,0.7999999999999986,0.2387335884622711,0.5193667942311349,False,accuracy,equalized_odds_difference
SubsetFACMIM_k8_lambda0.5,gradient_boosting,8,0.5,8.0,education|marital-status|hours-per-week|education-num|capital-gain|capital-loss|native-country|age,results/adult/final/diagnostics/SubsetFACMIM_k8_lambda0.5_diagnostics.csv,0.856,0.7857712794126992,0.6931818181818182,0.919334414476332,0.1847451271307339,0.3307098241313624,0.0912863070539419,0.2760314341846758,0.0965117858841111,0.1098057644110275,0.6290322580645161,0.6466876971608833,0.0119047619047619,0.108416547788873,0.0176554390963671,0.9726986624704956,0.0230135418696123,0.1060794500629328,0.3258911520059796,0.7352741661955907,0.8114075749010741,ok,0.7941176470588241,0.7736383111041122,0.7838779790814682,False,accuracy,equalized_odds_difference
