selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equal_opportunity_ratio,equalized_odds_difference,equalized_odds_ratio,mean_selected_mi_sensitive,max_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,selected_feature_count,selected_features
FairmRMR_k8_lambda2.0,gradient_boosting,0.828,0.6989259966247626,0.5627118644067797,0.8675419374427752,0.0727608442230718,0.5564638358138495,0.0741324921135646,0.8517350157728707,0.0741324921135646,0.6780505952380952,0.0103043364131293,0.0359540873858558,0.383845762417769,0.6282080271339741,8.0,education|age|capital-gain|capital-loss|fnlwgt|workclass|native-country|hours-per-week
FairmRMR_k8_lambda2.0,logistic_regression,0.7613333333333333,0.7486318990535683,0.6048565121412803,0.8307344318938754,0.1049857747271111,0.7273583707341857,0.0158746311183474,0.9781206171107996,0.0158746311183474,0.937551440329218,0.0103043364131293,0.0359540873858558,0.383845762417769,0.6282080271339741,8.0,education|age|capital-gain|capital-loss|fnlwgt|workclass|native-country|hours-per-week
FairmRMR_k8_lambda2.0,random_forest,0.782,0.7807966878423194,0.64340239912759,0.8596863900729419,0.1371903251840318,0.6593664608845258,0.0628370815101251,0.9203225806451614,0.0628370815101251,0.8658184523809523,0.0103043364131293,0.0359540873858558,0.383845762417769,0.6282080271339741,8.0,education|age|capital-gain|capital-loss|fnlwgt|workclass|native-country|hours-per-week
ProxyRank_k8_lambda0.0,gradient_boosting,0.8386666666666667,0.7680618746454706,0.6620111731843575,0.8941601802009609,0.224046009994375,0.2447720590255832,0.2269766968556019,0.657373271889401,0.2269766968556019,0.1451345755693582,0.0706172955640957,0.2717193255261839,0.5869269590475168,0.8625777275296778,8.0,relationship|marital-status|occupation|education|age|education-num|hours-per-week|workclass
ProxyRank_k8_lambda0.0,logistic_regression,0.7786666666666666,0.808256386236375,0.6646464646464646,0.8898705217495688,0.3372938558233946,0.3459711519462556,0.0736745700620739,0.9162909006821598,0.2652129610760139,0.2442508710801393,0.0706172955640957,0.2717193255261839,0.5869269590475168,0.8625777275296778,8.0,relationship|marital-status|occupation|education|age|education-num|hours-per-week|workclass
ProxyRank_k8_lambda0.0,random_forest,0.7693333333333333,0.8011387307318427,0.654690618762475,0.8847700060490656,0.3949367810938379,0.2716564435624511,0.1862216342729215,0.7921399363925489,0.318025270022417,0.1681503198294242,0.0706172955640957,0.2717193255261839,0.5869269590475168,0.8625777275296778,8.0,relationship|marital-status|occupation|education|age|education-num|hours-per-week|workclass
ProxyRank_k8_lambda0.5,gradient_boosting,0.8433333333333334,0.7676911634212762,0.6647646219686163,0.8939436377715901,0.2184822571309785,0.23305193876091,0.2336420067161901,0.6422004051737572,0.2336420067161901,0.1206540447504302,0.0382350599592851,0.1133884211525689,0.550579326654486,0.8077444884115319,8.0,education|age|education-num|marital-status|hours-per-week|occupation|native-country|workclass
ProxyRank_k8_lambda0.5,logistic_regression,0.784,0.8057120126912694,0.6652892561983471,0.8881676038403328,0.3523669386723622,0.3034766144301655,0.1672941894779688,0.8092364817823161,0.2666598736498879,0.2112718505123568,0.0382350599592851,0.1133884211525689,0.550579326654486,0.8077444884115319,8.0,education|age|education-num|marital-status|hours-per-week|occupation|native-country|workclass
ProxyRank_k8_lambda0.5,random_forest,0.7733333333333333,0.8081810671305067,0.6620278330019881,0.8903130214965436,0.3499539410935117,0.3402720147533425,0.1055764729825989,0.8821558382553385,0.2747163915494871,0.2477492559523809,0.0382350599592851,0.1133884211525689,0.550579326654486,0.8077444884115319,8.0,education|age|education-num|marital-status|hours-per-week|occupation|native-country|workclass
ProxyRank_k8_lambda1.0,gradient_boosting,0.82,0.6970665561986447,0.5573770491803278,0.8503585895555937,0.077122174306467,0.5686243217363549,0.0422305891930396,0.9127234490010514,0.0422305891930396,0.7550453514739229,0.0109394117799431,0.0359540873858558,0.383845762417769,0.6314867156585642,8.0,education|age|education-num|hours-per-week|native-country|workclass|fnlwgt|capital-gain
ProxyRank_k8_lambda1.0,logistic_regression,0.7533333333333333,0.7450259968601348,0.5986984815618221,0.8262317615962002,0.1084748387938273,0.726664886405653,0.0800345985550016,0.8920384351406999,0.0800345985550016,0.8920384351406999,0.0109394117799431,0.0359540873858558,0.383845762417769,0.6314867156585642,8.0,education|age|education-num|hours-per-week|native-country|workclass|fnlwgt|capital-gain
ProxyRank_k8_lambda1.0,random_forest,0.7753333333333333,0.7536323815665904,0.6148571428571429,0.8515201513914027,0.1081609860681998,0.7040110650069156,0.0193853668464434,0.9728090208392808,0.0193853668464434,0.9259784735812132,0.0109394117799431,0.0359540873858558,0.383845762417769,0.6314867156585642,8.0,education|age|education-num|hours-per-week|native-country|workclass|fnlwgt|capital-gain
ProxyRank_k8_lambda2.0,gradient_boosting,0.8306666666666667,0.7042030414796439,0.5723905723905723,0.8461783791799161,0.0705761031719505,0.5748729406565346,0.0807978019741528,0.843454258675079,0.0807978019741528,0.7537634408602151,0.0064451508567111,0.0126614406876996,0.2596870075993482,0.579479932165065,8.0,education|education-num|age|fnlwgt|capital-gain|capital-loss|native-country|workclass
ProxyRank_k8_lambda2.0,logistic_regression,0.7493333333333333,0.7309978133922077,0.5831485587583148,0.8044104043929868,0.0368593532188246,0.897757979354868,0.0766765035107357,0.8988522719645614,0.0766765035107357,0.8300069363556648,0.0064451508567111,0.0126614406876996,0.2596870075993482,0.579479932165065,8.0,education|education-num|age|fnlwgt|capital-gain|capital-loss|native-country|workclass
ProxyRank_k8_lambda2.0,random_forest,0.794,0.7530227675534706,0.6217870257037944,0.8347922487225172,0.0786995899534519,0.7519622830569223,0.0665004579220515,0.9083771468629512,0.0665004579220515,0.9083771468629512,0.0064451508567111,0.0126614406876996,0.2596870075993482,0.579479932165065,8.0,education|education-num|age|fnlwgt|capital-gain|capital-loss|native-country|workclass
SubsetFACMIM_k8_lambda0.0,gradient_boosting,0.8426666666666667,0.7646254404402402,0.6609195402298851,0.8982744863590038,0.2227416869787802,0.2126700092208391,0.2820291034903837,0.568100358422939,0.2820291034903837,0.1236331569664902,0.0715649002832443,0.2717193255261839,0.5925344270293258,0.8591294516676088,8.0,relationship|occupation|education|age|hours-per-week|native-country|workclass|marital-status
SubsetFACMIM_k8_lambda0.0,logistic_regression,0.7846666666666666,0.8140171209742526,0.6720812182741117,0.8916793571514314,0.3354392715355957,0.3445735538901411,0.0799837183270582,0.9097692572609344,0.2590347123157394,0.2434027777777777,0.0715649002832443,0.2717193255261839,0.5925344270293258,0.8591294516676088,8.0,relationship|occupation|education|age|hours-per-week|native-country|workclass|marital-status
SubsetFACMIM_k8_lambda0.0,random_forest,0.7473333333333333,0.7916591151417294,0.6380133715377269,0.8813135652063391,0.4330270891586301,0.2591234003975034,0.2051490790678741,0.7757508342602892,0.3660451056314109,0.1586963309914129,0.0715649002832443,0.2717193255261839,0.5925344270293258,0.8591294516676088,8.0,relationship|occupation|education|age|hours-per-week|native-country|workclass|marital-status
