dataset,variant,removed_features,selector,lambda,model,k,selected_features,accuracy,balanced_accuracy,f1,auroc,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,dpd,dpr,equal_opportunity_difference,equalized_odds_difference
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairmRMR_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'other_parties', 'property_magnitude', 'installment_commitment']",0.7033333333333334,0.6293650793650793,0.47337278106508873,0.7336507936507937,0.7549264930088206,0.49992536942136423,0.038758147171501056,0.8597659765976599,0.0727272727272727,0.0727272727272727
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'duration', 'savings_status', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'installment_commitment']",0.7333333333333333,0.6317460317460317,0.4594594594594595,0.7677513227513227,0.7549264930088224,0.49992536942136423,0.11234389770635356,0.5139905294877314,0.24415584415584415,0.24415584415584415
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda0.5,0.5,random_forest,8,"['checking_status', 'duration', 'savings_status', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'installment_commitment']",0.69,0.6039682539682539,0.4294478527607362,0.7084920634920635,0.7549264930088224,0.49992536942136423,0.05338574058410869,0.7956968773800456,0.0753246753246753,0.0753246753246753
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'duration', 'savings_status', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'installment_commitment']",0.7033333333333334,0.6293650793650793,0.47337278106508873,0.7333862433862435,0.7549264930088224,0.49992536942136423,0.038758147171501056,0.8597659765976599,0.0727272727272727,0.0727272727272727
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'foreign_worker', 'other_parties', 'savings_status', 'other_payment_plans', 'property_magnitude', 'housing', 'own_telephone']",0.7066666666666667,0.5873015873015872,0.37142857142857144,0.731931216931217,0.5265511736125088,0.5415194785810239,0.027364545499776127,0.8444130127298444,0.0987012987012987,0.0987012987012987
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda0.5,0.5,random_forest,8,"['checking_status', 'foreign_worker', 'other_parties', 'savings_status', 'other_payment_plans', 'property_magnitude', 'housing', 'own_telephone']",0.7,0.646031746031746,0.5054945054945055,0.700026455026455,0.5265511736125088,0.5415194785810239,0.06010249266132639,0.8265613783201724,0.05194805194805191,0.05194805194805191
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'foreign_worker', 'other_parties', 'savings_status', 'other_payment_plans', 'property_magnitude', 'housing', 'own_telephone']",0.7066666666666667,0.6285714285714286,0.46987951807228917,0.7292857142857143,0.5265511736125088,0.5415194785810239,0.008756654559928356,0.9658318773053776,0.10129870129870128,0.10129870129870128
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'duration', 'property_magnitude', 'savings_status', 'other_payment_plans', 'job', 'credit_amount', 'existing_credits']",0.7333333333333333,0.6317460317460317,0.4594594594594595,0.7507407407407407,0.8815931596754893,0.5047266033135976,0.11234389770635356,0.5139905294877314,0.24415584415584415,0.24415584415584415
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda0.5,0.5,random_forest,8,"['checking_status', 'duration', 'property_magnitude', 'savings_status', 'other_payment_plans', 'job', 'credit_amount', 'existing_credits']",0.71,0.6277777777777778,0.4662576687116564,0.7317195767195769,0.8815931596754893,0.5047266033135976,0.006318722324493764,0.9744723618090452,0.03636363636363632,0.03636363636363632
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'duration', 'property_magnitude', 'savings_status', 'other_payment_plans', 'job', 'credit_amount', 'existing_credits']",0.7133333333333334,0.6333333333333333,0.47560975609756095,0.7446296296296296,0.8815931596754893,0.5047266033135976,0.0012935966963530388,0.9947738693467337,0.007792207792207795,0.022095959595959586
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda0.5,0.5,logistic_regression,8,"['checking_status', 'duration', 'property_magnitude', 'foreign_worker', 'other_parties', 'other_payment_plans', 'num_dependents', 'housing']",0.7366666666666667,0.6373015873015873,0.4697986577181208,0.7548148148148149,0.5775919614220308,0.5834867406338624,0.016966018209861183,0.9184015314668581,0.018181818181818188,0.018181818181818188
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda0.5,0.5,random_forest,8,"['checking_status', 'duration', 'property_magnitude', 'foreign_worker', 'other_parties', 'other_payment_plans', 'num_dependents', 'housing']",0.69,0.5753968253968254,0.3586206896551724,0.6434920634920637,0.5775919614220308,0.5834867406338624,0.007711826459027821,0.9585228793149585,0.0987012987012987,0.0987012987012987
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda0.5,0.5,gradient_boosting,8,"['checking_status', 'duration', 'property_magnitude', 'foreign_worker', 'other_parties', 'other_payment_plans', 'num_dependents', 'housing']",0.6966666666666667,0.5992063492063492,0.4129032258064516,0.7255555555555555,0.5775919614220308,0.5834867406338624,0.016667495895318185,0.9268079528075158,0.020779220779220786,0.020779220779220786
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",ProxyRank_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'savings_status', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'credit_amount']",0.7233333333333334,0.6119047619047618,0.4195804195804196,0.763015873015873,0.7749264930088202,0.5048758644708692,0.13199661674710186,0.40301530153015297,0.2649350649350649,0.2649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",ProxyRank_lambda1.0,1.0,random_forest,8,"['checking_status', 'savings_status', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'credit_amount']",0.7233333333333334,0.6404761904761904,0.484472049689441,0.7498412698412699,0.7749264930088202,0.5048758644708692,0.031295089307925766,0.8784306146115192,0.038961038961038974,0.038961038961038974
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",ProxyRank_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'savings_status', 'duration', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'credit_amount']",0.73,0.6484126984126983,0.4968944099378882,0.7473280423280424,0.7749264930088202,0.5048758644708692,0.0014428578536245518,0.99392797319933,0.020779220779220786,0.038510101010100994
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairmRMR_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'other_parties', 'property_magnitude', 'installment_commitment']",0.7333333333333333,0.6317460317460317,0.4594594594594595,0.7677513227513227,0.7549264930088206,0.49992536942136423,0.11234389770635356,0.5139905294877314,0.24415584415584415,0.24415584415584415
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairmRMR_lambda1.0,1.0,random_forest,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'other_parties', 'property_magnitude', 'installment_commitment']",0.6966666666666667,0.611904761904762,0.44171779141104295,0.7112433862433863,0.7549264930088206,0.49992536942136423,0.05338574058410869,0.7956968773800456,0.09350649350649348,0.09350649350649348
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairmRMR_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'duration', 'other_payment_plans', 'savings_status', 'foreign_worker', 'other_parties', 'property_magnitude', 'installment_commitment']",0.7033333333333334,0.6293650793650793,0.47337278106508873,0.7336507936507937,0.7549264930088206,0.49992536942136423,0.038758147171501056,0.8597659765976599,0.0727272727272727,0.0727272727272727
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'installment_commitment']",0.7333333333333333,0.6317460317460317,0.4594594594594595,0.7677513227513227,0.7549264930088224,0.49992536942136423,0.11234389770635356,0.5139905294877314,0.24415584415584415,0.24415584415584415
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda1.0,1.0,random_forest,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'installment_commitment']",0.69,0.6039682539682539,0.4294478527607362,0.7084920634920635,0.7549264930088224,0.49992536942136423,0.05338574058410869,0.7956968773800456,0.0753246753246753,0.0753246753246753
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'installment_commitment']",0.7033333333333334,0.6293650793650793,0.47337278106508873,0.7333862433862435,0.7549264930088224,0.49992536942136423,0.038758147171501056,0.8597659765976599,0.0727272727272727,0.0727272727272727
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'foreign_worker', 'other_parties', 'savings_status', 'other_payment_plans', 'property_magnitude', 'housing', 'own_telephone']",0.7066666666666667,0.5873015873015872,0.37142857142857144,0.731931216931217,0.5265511736125088,0.5415194785810239,0.027364545499776127,0.8444130127298444,0.0987012987012987,0.0987012987012987
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda1.0,1.0,random_forest,8,"['checking_status', 'foreign_worker', 'other_parties', 'savings_status', 'other_payment_plans', 'property_magnitude', 'housing', 'own_telephone']",0.7,0.646031746031746,0.5054945054945055,0.700026455026455,0.5265511736125088,0.5415194785810239,0.06010249266132639,0.8265613783201724,0.05194805194805191,0.05194805194805191
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'foreign_worker', 'other_parties', 'savings_status', 'other_payment_plans', 'property_magnitude', 'housing', 'own_telephone']",0.7066666666666667,0.6285714285714286,0.46987951807228917,0.7292857142857143,0.5265511736125088,0.5415194785810239,0.008756654559928356,0.9658318773053776,0.10129870129870128,0.10129870129870128
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'duration', 'property_magnitude', 'savings_status', 'other_payment_plans', 'job', 'credit_amount', 'foreign_worker']",0.72,0.6190476190476191,0.44,0.7482539682539682,0.8590768680016101,0.5047266033135976,0.12239414896263495,0.49257425742574257,0.2727272727272727,0.2727272727272727
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda1.0,1.0,random_forest,8,"['checking_status', 'duration', 'property_magnitude', 'savings_status', 'other_payment_plans', 'job', 'credit_amount', 'foreign_worker']",0.72,0.6349206349206349,0.475,0.7332539682539683,0.8590768680016101,0.5047266033135976,0.0661724463903677,0.7613065326633165,0.057142857142857106,0.057142857142857106
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'duration', 'property_magnitude', 'savings_status', 'other_payment_plans', 'job', 'credit_amount', 'foreign_worker']",0.7266666666666667,0.646031746031746,0.49382716049382713,0.7412698412698412,0.8590768680016101,0.5047266033135976,0.018508383501666753,0.9248332996564963,0.025974025974025983,0.04545454545454544
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda1.0,1.0,logistic_regression,8,"['checking_status', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'housing']",0.7033333333333334,0.5785714285714285,0.35036496350364965,0.7254761904761905,0.41676326684857123,0.5982635952037415,0.0026369471117966004,0.983354271356784,0.01558441558441559,0.01558441558441559
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda1.0,1.0,random_forest,8,"['checking_status', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'housing']",0.69,0.6166666666666667,0.45614035087719296,0.6932275132275132,0.41676326684857123,0.5982635952037415,0.04074829593512114,0.8628140703517588,0.007792207792207795,0.039772727272727265
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda1.0,1.0,gradient_boosting,8,"['checking_status', 'property_magnitude', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'housing']",0.7133333333333334,0.607936507936508,0.4189189189189189,0.7271693121693122,0.41676326684857123,0.5982635952037415,0.0667694910194537,0.7190117252931323,0.13766233766233765,0.13766233766233765
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",ProxyRank_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'own_telephone']",0.72,0.6190476190476191,0.44,0.7655555555555555,0.7052803163768857,0.5099009900990099,0.09254191750833374,0.5996556177356867,0.22597402597402597,0.22597402597402597
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",ProxyRank_lambda2.0,2.0,random_forest,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'own_telephone']",0.6966666666666667,0.6055555555555556,0.4276729559748428,0.6994179894179894,0.7052803163768857,0.5099009900990099,0.011493109109905947,0.9516331658291458,0.010389610389610393,0.010389610389610393
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",ProxyRank_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'savings_status', 'duration', 'other_payment_plans', 'property_magnitude', 'foreign_worker', 'other_parties', 'own_telephone']",0.72,0.6349206349206349,0.475,0.7350000000000001,0.7052803163768857,0.5099009900990099,0.006467983481765249,0.9727805695142379,0.03636363636363632,0.03636363636363632
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairmRMR_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'duration', 'other_payment_plans', 'other_parties', 'savings_status', 'foreign_worker', 'property_magnitude', 'own_telephone']",0.72,0.6190476190476191,0.44,0.7655555555555555,0.7052803163768848,0.5099009900990099,0.09254191750833374,0.5996556177356867,0.22597402597402597,0.22597402597402597
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairmRMR_lambda2.0,2.0,random_forest,8,"['checking_status', 'duration', 'other_payment_plans', 'other_parties', 'savings_status', 'foreign_worker', 'property_magnitude', 'own_telephone']",0.7,0.607936507936508,0.43037974683544306,0.7093650793650794,0.7052803163768848,0.5099009900990099,0.016518234738046644,0.9304857621440537,0.010389610389610393,0.010389610389610393
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairmRMR_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'duration', 'other_payment_plans', 'other_parties', 'savings_status', 'foreign_worker', 'property_magnitude', 'own_telephone']",0.7266666666666667,0.646031746031746,0.49382716049382713,0.7374867724867724,0.7052803163768848,0.5099009900990099,0.011343847952634462,0.9541708542713567,0.025974025974025983,0.025974025974025983
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'foreign_worker', 'other_parties', 'own_telephone']",0.72,0.6190476190476191,0.44,0.7655555555555555,0.7052803163768857,0.5099009900990099,0.09254191750833374,0.5996556177356867,0.22597402597402597,0.22597402597402597
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda2.0,2.0,random_forest,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'foreign_worker', 'other_parties', 'own_telephone']",0.6966666666666667,0.6055555555555556,0.4276729559748428,0.6994179894179894,0.7052803163768857,0.5099009900990099,0.011493109109905947,0.9516331658291458,0.010389610389610393,0.010389610389610393
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairCFS_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'foreign_worker', 'other_parties', 'own_telephone']",0.72,0.6349206349206349,0.475,0.7350000000000001,0.7052803163768857,0.5099009900990099,0.006467983481765249,0.9727805695142379,0.03636363636363632,0.03636363636363632
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'foreign_worker', 'other_parties', 'other_payment_plans', 'savings_status', 'property_magnitude', 'housing', 'own_telephone']",0.7066666666666667,0.5873015873015872,0.37142857142857144,0.731931216931217,0.5265511736125106,0.5415194785810239,0.027364545499776127,0.8444130127298444,0.0987012987012987,0.0987012987012987
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda2.0,2.0,random_forest,8,"['checking_status', 'foreign_worker', 'other_parties', 'other_payment_plans', 'savings_status', 'property_magnitude', 'housing', 'own_telephone']",0.7066666666666667,0.653968253968254,0.5164835164835165,0.6979629629629629,0.5265511736125106,0.5415194785810239,0.06010249266132639,0.8265613783201724,0.03376623376623378,0.041035353535353536
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",FairLasso_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'foreign_worker', 'other_parties', 'other_payment_plans', 'savings_status', 'property_magnitude', 'housing', 'own_telephone']",0.7066666666666667,0.6285714285714286,0.46987951807228917,0.7292328042328043,0.5265511736125106,0.5415194785810239,0.008756654559928356,0.9658318773053776,0.10129870129870128,0.10129870129870128
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'savings_status', 'other_parties', 'foreign_worker', 'own_telephone']",0.72,0.6190476190476191,0.44,0.7655555555555555,0.7052803163768857,0.5099009900990099,0.09254191750833374,0.5996556177356867,0.22597402597402597,0.22597402597402597
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda2.0,2.0,random_forest,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'savings_status', 'other_parties', 'foreign_worker', 'own_telephone']",0.6966666666666667,0.6055555555555556,0.4276729559748428,0.7044444444444444,0.7052803163768857,0.5099009900990099,0.0034330066172446327,0.9851485148514851,0.010389610389610393,0.022095959595959586
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",BasicFACMIM_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'savings_status', 'other_parties', 'foreign_worker', 'own_telephone']",0.7266666666666667,0.646031746031746,0.49382716049382713,0.7387037037037036,0.7052803163768857,0.5099009900990099,0.011343847952634462,0.9541708542713567,0.025974025974025983,0.025974025974025983
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6866666666666666,0.5222222222222223,0.17543859649122806,0.7238624338624339,0.3712219717302876,0.5122642917558088,0.04597243643962386,0.5184992183428869,0.041558441558441545,0.053030303030303025
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda2.0,2.0,random_forest,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6633333333333333,0.584920634920635,0.4093567251461988,0.6644973544973545,0.3712219717302876,0.5122642917558088,0.07060052738942235,0.7771670854271358,0.11168831168831167,0.11168831168831167
german_credit,remove_entangled_proxies,"['age', 'employment', 'purpose', 'credit_history']",SubsetFACMIM_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6866666666666666,0.5793650793650793,0.37333333333333335,0.7002380952380953,0.3712219717302876,0.5122642917558088,0.0417931240360217,0.8164736727113829,0.051948051948051965,0.051948051948051965
