dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features
COMPAS,FairCFS_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487807635165686,0.9090909090909091,0.09090909090909091,1.0,1.0,0.03824271711415812,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,6.685470819473267,8,juv_fel_count|priors_count|c_charge_degree|juv_misd_count|juv_other_count|age|age_cat|c_charge_desc
COMPAS,FairLasso_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.18181818181818182,1.0,1.0,0.03824271711415812,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,0.7813456058502197,8,c_charge_desc|priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age|age_cat
COMPAS,FairLasso_k8_lambda2.0,random_forest,0.6486666666666666,0.6437837779643865,0.6040570999248686,0.701063669444265,0.8181818181818181,0.18181818181818182,0.6666666666666667,0.6666666666666667,0.03824271711415812,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,0.7813456058502197,8,c_charge_desc|priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age|age_cat
COMPAS,FairLasso_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7485851832712501,0.9090909090909091,0.09090909090909091,1.0,1.0,0.03824271711415812,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,0.7813456058502197,8,c_charge_desc|priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age|age_cat
COMPAS,BasicFACMIM_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.18181818181818182,1.0,1.0,0.03824271711415813,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,1.5567383766174316,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
COMPAS,BasicFACMIM_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.18181818181818182,0.6666666666666667,0.6666666666666667,0.03824271711415813,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,1.5567383766174316,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
COMPAS,BasicFACMIM_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909091,0.09090909090909091,1.0,1.0,0.03824271711415813,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,1.5567383766174316,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
COMPAS,SubsetFACMIM_k8_lambda2.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.18181818181818182,1.0,1.0,0.03824271711415813,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,4.18825626373291,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
COMPAS,SubsetFACMIM_k8_lambda2.0,random_forest,0.6473333333333333,0.6423088517106992,0.6019563581640331,0.6994129004012086,0.8181818181818181,0.18181818181818182,0.6666666666666667,0.6666666666666667,0.03824271711415813,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,4.18825626373291,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
COMPAS,SubsetFACMIM_k8_lambda2.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7488220327426451,0.9090909090909091,0.09090909090909091,1.0,1.0,0.03824271711415813,0.9310158510474829,0.19703920212632667,8,0.0|0.5|1.0|2.0,4.18825626373291,8,juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|priors_count|age_cat|age|c_charge_desc
