dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features,utility_norm,fairness_norm,tradeoff_score,pareto_optimal,pareto_utility_col,pareto_fairness_col
German Credit,BasicFACMIM_k8_lambda1.0,gradient_boosting,0.7533333333333333,0.6587301587301587,0.5066666666666667,0.7716402116402116,0.0042197060271468,0.9792531120331948,0.042626728110599,0.0850603712380609,0.0139562361304513,0.4911255929135176,0.6266615092481891,8,0.0|0.5|1.0|2.0,5.000693082809448,8,checking_status|duration|property_magnitude|other_payment_plans|purpose|savings_status|credit_history|credit_amount,0.833333333333333,0.018527565494335207,0.4259304494138341,False,accuracy,joint_subset_mi_sensitive
German Credit,SubsetFACMIM_k8_lambda1.0,logistic_regression,0.69,0.7055555555555555,0.5903083700440529,0.7501587301587301,0.1910823545959631,0.6868372521899493,0.0437788018433179,0.2144530546044332,0.0192785136015847,0.2886813306987041,0.7082776566565863,8,0.0|0.5|1.0|2.0,7.650632381439209,8,checking_status|property_magnitude|foreign_worker|other_payment_plans|num_dependents|other_parties|housing|credit_history,0.3157894736842095,0.8302165037889343,0.573002988736572,False,accuracy,joint_subset_mi_sensitive
German Credit,SubsetFACMIM_k8_lambda1.0,random_forest,0.6766666666666666,0.6261904761904762,0.481283422459893,0.70494708994709,0.0405795062943948,0.8859909108871764,0.1036866359447004,0.1036866359447004,0.0192785136015847,0.2886813306987041,0.7082776566565863,8,0.0|0.5|1.0|2.0,7.650632381439209,8,checking_status|property_magnitude|foreign_worker|other_payment_plans|num_dependents|other_parties|housing|credit_history,0.0,0.8302165037889343,0.41510825189446715,False,accuracy,joint_subset_mi_sensitive
German Credit,SubsetFACMIM_k8_lambda1.0,gradient_boosting,0.7233333333333334,0.6404761904761904,0.484472049689441,0.7456613756613756,0.0640692031788452,0.7776421772028314,0.1105990783410137,0.1105990783410137,0.0192785136015847,0.2886813306987041,0.7082776566565863,8,0.0|0.5|1.0|2.0,7.650632381439209,8,checking_status|property_magnitude|foreign_worker|other_payment_plans|num_dependents|other_parties|housing|credit_history,0.3333333333333339,0.8302165037889343,0.5817749185611341,False,accuracy,joint_subset_mi_sensitive
German Credit,ProxyRank_k8_lambda2.0,logistic_regression,0.7033333333333334,0.7182539682539683,0.6044444444444445,0.765,0.0727899289682818,0.8568464730290457,0.0599078341013824,0.0599078341013824,0.0108119316380292,0.4246876955820409,0.5950137140445881,8,0.0|0.5|1.0|2.0,0.206944465637207,8,checking_status|duration|savings_status|other_payment_plans|property_magnitude|foreign_worker|other_parties|installment_commitment,0.5263157894736848,0.28490659623362136,0.4056111928536531,False,accuracy,joint_subset_mi_sensitive
German Credit,ProxyRank_k8_lambda2.0,random_forest,0.7066666666666667,0.638095238095238,0.4883720930232558,0.7142857142857144,0.0817216400590759,0.7589211618257261,0.0483870967741935,0.0483870967741935,0.0108119316380292,0.4246876955820409,0.5950137140445881,8,0.0|0.5|1.0|2.0,0.206944465637207,8,checking_status|duration|savings_status|other_payment_plans|property_magnitude|foreign_worker|other_parties|installment_commitment,0.3333333333333333,0.28490659623362136,0.30911996478347736,True,accuracy,joint_subset_mi_sensitive
German Credit,ProxyRank_k8_lambda2.0,gradient_boosting,0.7033333333333334,0.6293650793650793,0.4733727810650887,0.7320634920634922,0.0097756522962233,0.9639522821576764,0.0230414746543778,0.0664984681924671,0.0108119316380292,0.4246876955820409,0.5950137140445881,8,0.0|0.5|1.0|2.0,0.206944465637207,8,checking_status|duration|savings_status|other_payment_plans|property_magnitude|foreign_worker|other_parties|installment_commitment,0.0,0.28490659623362136,0.14245329811681068,False,accuracy,joint_subset_mi_sensitive
German Credit,FairmRMR_k8_lambda2.0,logistic_regression,0.7033333333333334,0.7182539682539683,0.6044444444444445,0.765,0.0727899289682818,0.8568464730290457,0.0599078341013824,0.0599078341013824,0.0108119316380292,0.4246876955820409,0.5950137140445881,8,0.0|0.5|1.0|2.0,2.025012969970703,8,checking_status|duration|other_payment_plans|foreign_worker|savings_status|installment_commitment|other_parties|property_magnitude,0.5263157894736848,0.28490659623362136,0.4056111928536531,False,accuracy,joint_subset_mi_sensitive
German Credit,FairmRMR_k8_lambda2.0,random_forest,0.7,0.626984126984127,0.4705882352941176,0.7113756613756613,0.0478233349743301,0.8432457353619178,0.0230414746543778,0.0230414746543778,0.0108119316380292,0.4246876955820409,0.5950137140445881,8,0.0|0.5|1.0|2.0,2.025012969970703,8,checking_status|duration|other_payment_plans|foreign_worker|savings_status|installment_commitment|other_parties|property_magnitude,0.25925925925925886,0.28490659623362136,0.2720829277464401,False,accuracy,joint_subset_mi_sensitive
German Credit,FairmRMR_k8_lambda2.0,gradient_boosting,0.7033333333333334,0.6293650793650793,0.4733727810650887,0.7347089947089946,0.0097756522962233,0.9639522821576764,0.0230414746543778,0.0664984681924671,0.0108119316380292,0.4246876955820409,0.5950137140445881,8,0.0|0.5|1.0|2.0,2.025012969970703,8,checking_status|duration|other_payment_plans|foreign_worker|savings_status|installment_commitment|other_parties|property_magnitude,0.0,0.28490659623362136,0.14245329811681068,False,accuracy,joint_subset_mi_sensitive
German Credit,FairCFS_k8_lambda2.0,logistic_regression,0.7133333333333334,0.7126984126984127,0.5981308411214953,0.7724338624338624,0.0551374920880511,0.8795143691409252,0.0990783410138248,0.0990783410138248,0.0136744144804426,0.4414274599177576,0.6162880652647866,8,0.0|0.5|1.0|2.0,11.701202392578123,8,checking_status|duration|savings_status|other_payment_plans|property_magnitude|credit_history|foreign_worker|installment_commitment,0.6842105263157905,0.2177894480748752,0.45099998719533285,True,accuracy,joint_subset_mi_sensitive
German Credit,FairCFS_k8_lambda2.0,random_forest,0.73,0.6547619047619048,0.509090909090909,0.7344179894179894,0.0263731626696673,0.9027489626556016,0.0552995391705069,0.0552995391705069,0.0136744144804426,0.4414274599177576,0.6162880652647866,8,0.0|0.5|1.0|2.0,11.701202392578123,8,checking_status|duration|savings_status|other_payment_plans|property_magnitude|credit_history|foreign_worker|installment_commitment,0.5925925925925922,0.2177894480748752,0.4051910203337337,True,accuracy,joint_subset_mi_sensitive
German Credit,FairCFS_k8_lambda2.0,gradient_boosting,0.7333333333333333,0.653968253968254,0.5061728395061729,0.7386507936507938,0.0244742949574512,0.9000287273771905,0.1428571428571428,0.1428571428571428,0.0136744144804426,0.4414274599177576,0.6162880652647866,8,0.0|0.5|1.0|2.0,11.701202392578123,8,checking_status|duration|savings_status|other_payment_plans|property_magnitude|credit_history|foreign_worker|installment_commitment,0.49999999999999906,0.2177894480748752,0.35889472403743716,True,accuracy,joint_subset_mi_sensitive
German Credit,FairLasso_k8_lambda2.0,logistic_regression,0.73,0.7182539682539683,0.6048780487804878,0.7946031746031746,0.0713833602925662,0.8380146824130227,0.1186635944700461,0.1186635944700461,0.0215450126440387,0.4957465741172506,0.6539841057739644,8,0.0|0.5|1.0|2.0,0.2991712093353271,8,purpose|checking_status|duration|credit_history|savings_status|employment|property_magnitude|installment_commitment,0.9473684210526321,0.0,0.47368421052631604,False,accuracy,joint_subset_mi_sensitive
German Credit,FairLasso_k8_lambda2.0,random_forest,0.7333333333333333,0.6317460317460317,0.4594594594594595,0.7420634920634921,0.0125184612138687,0.9384508990318118,0.1336405529953917,0.1336405529953917,0.0215450126440387,0.4957465741172506,0.6539841057739644,8,0.0|0.5|1.0|2.0,0.2991712093353271,8,purpose|checking_status|duration|credit_history|savings_status|employment|property_magnitude|installment_commitment,0.6296296296296288,0.0,0.3148148148148144,False,accuracy,joint_subset_mi_sensitive
German Credit,FairLasso_k8_lambda2.0,gradient_boosting,0.7466666666666667,0.653968253968254,0.5,0.7725661375661377,0.0040790491595752,0.9803389830508474,0.0944700460829492,0.0944700460829492,0.0215450126440387,0.4957465741172506,0.6539841057739644,8,0.0|0.5|1.0|2.0,0.2991712093353271,8,purpose|checking_status|duration|credit_history|savings_status|employment|property_magnitude|installment_commitment,0.722222222222223,0.0,0.3611111111111115,False,accuracy,joint_subset_mi_sensitive
German Credit,BasicFACMIM_k8_lambda2.0,logistic_regression,0.7033333333333334,0.7087301587301587,0.593607305936073,0.7689417989417989,0.0132920739855123,0.9698372167251836,0.1670506912442396,0.1670506912442396,0.0118286355033899,0.4865046117097847,0.6176594697236093,8,0.0|0.5|1.0|2.0,6.413734674453735,8,checking_status|duration|other_payment_plans|property_magnitude|savings_status|purpose|credit_amount|foreign_worker,0.5263157894736848,0.03705513098867008,0.28168546023117746,False,accuracy,joint_subset_mi_sensitive
German Credit,BasicFACMIM_k8_lambda2.0,random_forest,0.7666666666666667,0.6714285714285715,0.527027027027027,0.7509523809523808,0.0547155214853365,0.7694131594546532,0.0069124423963133,0.030455938006848,0.0118286355033899,0.4865046117097847,0.6176594697236093,8,0.0|0.5|1.0|2.0,6.413734674453735,8,checking_status|duration|other_payment_plans|property_magnitude|savings_status|purpose|credit_amount|foreign_worker,1.0,0.03705513098867008,0.5185275654943351,True,accuracy,joint_subset_mi_sensitive
German Credit,BasicFACMIM_k8_lambda2.0,gradient_boosting,0.72,0.6222222222222222,0.4473684210526316,0.7490740740740741,0.0592165412476264,0.7670816044260028,0.0218894009216589,0.0218894009216589,0.0118286355033899,0.4865046117097847,0.6176594697236093,8,0.0|0.5|1.0|2.0,6.413734674453735,8,checking_status|duration|other_payment_plans|property_magnitude|savings_status|purpose|credit_amount|foreign_worker,0.27777777777777707,0.03705513098867008,0.15741645438322358,False,accuracy,joint_subset_mi_sensitive
German Credit,SubsetFACMIM_k8_lambda2.0,logistic_regression,0.67,0.6912698412698413,0.575107296137339,0.7269047619047619,0.1239890287643294,0.7848425677324872,0.0080645161290322,0.0673995314471075,0.0159292072997795,0.2463354356087482,0.6903087418243196,8,0.0|0.5|1.0|2.0,5.782323122024536,8,checking_status|other_payment_plans|foreign_worker|num_dependents|other_parties|own_telephone|job|savings_status,0.0,1.0,0.5,True,accuracy,joint_subset_mi_sensitive
German Credit,SubsetFACMIM_k8_lambda2.0,random_forest,0.6766666666666666,0.6357142857142857,0.4974093264248704,0.68494708994709,0.1211758914128982,0.7250239387168848,0.0552995391705068,0.0711839971165975,0.0159292072997795,0.2463354356087482,0.6903087418243196,8,0.0|0.5|1.0|2.0,5.782323122024536,8,checking_status|other_payment_plans|foreign_worker|num_dependents|other_parties|own_telephone|job|savings_status,0.0,1.0,0.5,True,accuracy,joint_subset_mi_sensitive
German Credit,SubsetFACMIM_k8_lambda2.0,gradient_boosting,0.7133333333333334,0.6111111111111112,0.4266666666666667,0.7293386243386244,0.0886138265700823,0.6732365145228215,0.0495391705069124,0.1084880158587132,0.0159292072997795,0.2463354356087482,0.6903087418243196,8,0.0|0.5|1.0|2.0,5.782323122024536,8,checking_status|other_payment_plans|foreign_worker|num_dependents|other_parties|own_telephone|job|savings_status,0.16666666666666696,1.0,0.5833333333333335,True,accuracy,joint_subset_mi_sensitive
