dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features
ACSIncome,FairCFS_k8_lambda1.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8809462035564977,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.868200778961182,8,education|relationship|hours-per-week|occupation|age|marital-status|birthplace|class-worker
ACSIncome,FairLasso_k8_lambda1.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.6946194171905518,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda1.0,random_forest,0.8006666666666666,0.7894916975799329,0.7489504617968094,0.8786221883648355,0.07893985867893338,0.8127737645741724,0.02542863960186792,0.030629223058661198,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.6946194171905518,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda1.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8808468394865454,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.6946194171905518,8,hours-per-week|education|occupation|age|relationship|birthplace|marital-status|class-worker
ACSIncome,BasicFACMIM_k8_lambda1.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.095024824142456,8,education|age|hours-per-week|relationship|birthplace|marital-status|class-worker|occupation
ACSIncome,BasicFACMIM_k8_lambda1.0,random_forest,0.7973333333333333,0.7851527998586822,0.7432432432432432,0.8767158702820467,0.06505004747196108,0.8416089080786273,0.03422299485291613,0.03422299485291613,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.095024824142456,8,education|age|hours-per-week|relationship|birthplace|marital-status|class-worker|occupation
ACSIncome,BasicFACMIM_k8_lambda1.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.880913082199847,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.095024824142456,8,education|age|hours-per-week|relationship|birthplace|marital-status|class-worker|occupation
ACSIncome,SubsetFACMIM_k8_lambda1.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.6584901809692383,8,education|age|hours-per-week|relationship|class-worker|marital-status|birthplace|occupation
ACSIncome,SubsetFACMIM_k8_lambda1.0,random_forest,0.802,0.7908717541070482,0.7506297229219143,0.8769606003061885,0.060094656757081755,0.8545355808497698,0.050618672665916686,0.050618672665916686,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.6584901809692383,8,education|age|hours-per-week|relationship|class-worker|marital-status|birthplace|occupation
ACSIncome,SubsetFACMIM_k8_lambda1.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.880913082199847,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.6584901809692383,8,education|age|hours-per-week|relationship|class-worker|marital-status|birthplace|occupation
